time (UTC),temp (degC),qc_temp,do (mg/L),qc_do,salinity (ppt),qc_salinity
7/13/2023 0:35,12.493,0,5.719,0,31.1055,0
7/13/2023 0:40,12.6388,0,5.67,0,31.0072,0
7/13/2023 0:45,12.6691,0,5.616,0,31.0227,0
7/13/2023 0:50,12.722,0,5.568,0,31.0392,0
7/13/2023 0:55,12.6777,0,5.516,0,31.1035,0
7/13/2023 1:00,12.5831,0,5.465,0,31.1568,0
7/13/2023 1:05,12.8645,0,5.428,0,30.9457,0
7/13/2023 1:10,12.8919,0,5.377,0,31.0268,0
7/13/2023 1:15,12.9359,0,5.32,0,31.0506,0
7/13/2023 1:20,12.9445,0,5.267,0,31.0784,0
7/13/2023 1:25,12.8989,0,5.212,0,31.1341,0
7/13/2023 1:30,12.8743,0,5.157,0,31.1295,0
7/13/2023 1:35,12.824,0,4.93,0,31.1256,0
7/13/2023 1:40,12.7399,0,4.692,0,31.1213,0
7/13/2023 1:45,12.6519,0,4.796,0,31.1505,0
7/13/2023 1:50,12.6047,0,5.142,0,31.1524,0
7/13/2023 1:55,12.4285,0,5.589,0,31.2076,0
7/13/2023 2:00,12.5302,0,5.973,0,31.1256,0
7/13/2023 2:05,12.515,0,6.354,0,31.1124,0
7/13/2023 2:10,12.3966,0,6.626,0,31.1574,0
7/13/2023 2:15,12.3823,0,6.831,0,31.1324,0
7/13/2023 2:20,12.3605,0,6.987,0,31.1086,0
7/13/2023 2:25,12.3267,0,7.127,0,31.1204,0
7/13/2023 2:30,12.2744,0,7.238,0,31.1244,0
7/13/2023 2:35,12.205,0,7.301,0,31.1303,0
7/13/2023 2:40,12.1817,0,7.329,0,31.1165,0
7/13/2023 2:45,12.1435,0,7.368,0,31.1174,0
7/13/2023 2:50,12.1323,0,7.398,0,31.1046,0
7/13/2023 2:55,12.1139,0,7.424,0,31.1052,0
7/13/2023 3:00,12.1011,0,7.436,0,31.1013,0
7/13/2023 3:05,12.0817,0,7.448,0,31.1044,0
7/13/2023 3:10,12.074,0,7.458,0,31.0965,0
7/13/2023 3:15,12.018,0,7.462,0,31.1194,0
7/13/2023 3:20,11.7851,0,7.434,0,31.232,0
7/13/2023 3:25,11.5058,0,7.384,0,31.2801,0
7/13/2023 3:30,11.5579,0,7.333,0,31.1598,0
7/13/2023 3:35,11.4915,0,7.233,0,31.237,0
7/13/2023 3:40,11.3635,0,7.116,0,31.3217,0
7/13/2023 3:45,11.295,0,6.993,0,31.3094,0
7/13/2023 3:50,11.0325,0,6.835,0,31.4034,0
7/13/2023 3:55,10.8806,0,6.643,0,31.4517,0
7/13/2023 4:00,10.892,0,6.489,0,31.4408,0
7/13/2023 4:05,10.8882,0,6.367,0,31.4286,0
7/13/2023 4:10,10.8593,0,6.281,0,31.4394,0
7/13/2023 4:15,10.892,0,6.213,0,31.4256,0
7/13/2023 4:20,10.9097,0,6.16,0,31.4205,0
7/13/2023 4:25,11.0588,0,6.161,0,31.3506,0
7/13/2023 4:30,11.225,0,6.259,0,31.2835,0
7/13/2023 4:35,11.0306,0,6.357,0,31.3217,0
7/13/2023 4:40,10.9489,0,6.381,0,31.3501,0
7/13/2023 4:45,11.3379,0,6.402,0,31.1886,0
7/13/2023 4:50,11.6422,0,6.596,0,31.0951,0
7/13/2023 4:55,11.6281,0,6.779,0,31.1373,0
7/13/2023 5:00,11.6559,0,6.887,0,31.154,0
7/13/2023 5:05,11.735,0,6.952,0,31.0931,0
7/13/2023 5:10,11.662,0,6.995,0,31.1661,0
7/13/2023 5:15,11.8581,0,7.005,0,31.0165,0
7/13/2023 5:20,11.6298,0,6.991,0,31.1882,0
7/13/2023 5:25,11.5963,0,6.984,0,31.1949,0
7/13/2023 5:30,11.6057,0,6.971,0,31.1711,0
7/13/2023 5:35,11.7558,0,6.962,0,31.1891,0
7/13/2023 5:40,11.5979,0,6.937,0,31.2716,0
7/13/2023 5:45,11.5952,0,6.899,0,31.204,0
7/13/2023 5:50,11.5822,0,6.855,0,31.2087,0
7/13/2023 5:55,11.598,0,6.818,0,31.1606,0
7/13/2023 6:00,11.5687,0,6.759,0,31.1884,0
7/13/2023 6:05,11.5428,0,6.731,0,31.1874,0
7/13/2023 6:10,11.5588,0,6.706,0,31.167,0
7/13/2023 6:15,11.5542,0,6.677,0,31.1711,0
7/13/2023 6:20,11.5605,0,6.63,0,31.1727,0
7/13/2023 6:25,11.5726,0,6.571,0,31.1837,0
7/13/2023 6:30,11.5685,0,6.516,0,31.1847,0
7/13/2023 6:35,11.5447,0,6.458,0,31.2031,0
7/13/2023 6:40,11.5356,0,6.4,0,31.1923,0
7/13/2023 6:45,11.5383,0,6.341,0,31.1816,0
7/13/2023 6:50,11.547,0,6.29,0,31.1767,0
7/13/2023 6:55,11.5416,0,6.234,0,31.1841,0
7/13/2023 7:00,11.5469,0,6.181,0,31.1773,0
7/13/2023 7:05,11.5845,0,6.126,0,31.1662,0
7/13/2023 7:10,11.5471,0,6.08,0,31.1984,0
7/13/2023 7:15,11.5225,0,6.017,0,31.1996,0
7/13/2023 7:20,12.4757,0,5.984,0,30.5866,0
7/13/2023 7:25,12.5003,0,5.92,0,31.0465,0
7/13/2023 7:30,12.4729,0,5.854,0,31.1507,0
7/13/2023 7:35,12.3481,0,5.768,0,31.2479,0
7/13/2023 7:40,12.4388,0,5.697,0,31.1732,0
7/13/2023 7:45,12.4363,0,5.646,0,31.1995,0
7/13/2023 7:50,12.3171,0,5.587,0,31.2413,0
7/13/2023 7:55,12.5639,0,5.54,0,31.0071,0
7/13/2023 8:00,12.8156,0,5.523,0,30.9132,0
7/13/2023 8:05,12.6505,0,5.482,0,31.1545,0
7/13/2023 8:10,12.5198,0,5.423,0,31.259,0
7/13/2023 8:15,13.1556,0,5.373,0,30.7864,0
7/13/2023 8:20,13.2533,0,5.272,0,31.0377,0
7/13/2023 8:25,13.0893,0,5.171,0,31.2212,0
7/13/2023 8:30,12.9144,0,5.092,0,31.2764,0
7/13/2023 8:35,12.9351,0,5.022,0,31.1942,0
7/13/2023 8:40,12.7986,0,4.969,0,31.2559,0
7/13/2023 8:45,12.6012,0,4.934,0,31.3172,0
7/13/2023 8:50,12.5739,0,4.897,0,31.2125,0
7/13/2023 8:55,12.5233,0,4.849,0,31.1984,0
7/13/2023 9:00,12.5083,0,4.788,0,31.1922,0
7/13/2023 9:05,12.6272,0,4.724,0,31.0987,0
7/13/2023 9:10,12.6361,0,4.636,0,31.1322,0
7/13/2023 9:15,12.5298,0,4.484,0,31.2082,0
7/13/2023 9:20,12.4216,0,4.349,0,31.2507,0
7/13/2023 9:25,12.4777,0,4.268,0,31.1741,0
7/13/2023 9:30,12.4965,0,4.195,0,31.1431,0
7/13/2023 9:35,12.45,0,4.074,0,31.1592,0
7/13/2023 9:40,12.4293,0,3.94,0,31.1443,0
7/13/2023 9:45,12.3084,0,3.853,0,31.2087,0
7/13/2023 9:50,12.3312,0,3.803,0,31.1175,0
7/13/2023 9:55,12.2847,0,3.79,0,31.1794,0
7/13/2023 10:00,12.3467,0,3.736,0,31.1534,0
7/13/2023 10:05,12.3018,0,3.648,0,31.1892,0
7/13/2023 10:10,12.2113,0,3.551,0,31.1955,0
7/13/2023 10:15,12.2241,0,3.38,0,31.1804,0
7/13/2023 10:20,12.2367,0,3.176,0,31.1701,0
7/13/2023 10:25,12.2332,0,3.059,0,31.1842,0
7/13/2023 10:30,12.2023,0,2.955,0,31.1938,0
7/13/2023 10:35,12.2336,0,2.985,0,31.1773,0
7/13/2023 10:40,12.2108,0,3.217,0,31.1743,0
7/13/2023 10:45,12.2394,0,3.392,0,31.1424,0
7/13/2023 10:50,12.1796,0,3.818,0,31.1924,0
7/13/2023 10:55,12.1884,0,4.388,0,31.1932,0
7/13/2023 11:00,12.2119,0,4.823,0,31.1815,0
7/13/2023 11:05,12.2037,0,5.146,0,31.1939,0
7/13/2023 11:10,12.3083,0,5.382,0,31.105,0
7/13/2023 11:15,12.2893,0,5.61,0,31.1472,0
7/13/2023 11:20,12.241,0,5.882,0,31.2266,0
7/13/2023 11:25,12.2735,0,6.072,0,31.2061,0
7/13/2023 11:30,12.2959,0,6.263,0,31.2072,0
7/13/2023 11:35,12.2986,0,6.45,0,31.1914,0
7/13/2023 11:40,12.2693,0,6.578,0,31.2107,0
7/13/2023 11:45,12.2479,0,6.62,0,31.2295,0
7/13/2023 11:50,12.3321,0,6.651,0,31.1931,0
7/13/2023 11:55,12.4312,0,6.699,0,31.1123,0
7/13/2023 12:00,12.3948,0,6.8,0,31.1797,0
7/13/2023 12:05,12.4056,0,6.871,0,31.1609,0
7/13/2023 12:10,12.4233,0,6.909,0,31.1496,0
7/13/2023 12:15,12.399,0,6.941,0,31.1894,0
7/13/2023 12:20,12.4745,0,6.991,0,31.145,0
7/13/2023 12:25,12.4878,0,7.03,0,31.1606,0
7/13/2023 12:30,12.6077,0,7.066,0,31.1411,0
7/13/2023 12:35,12.6924,0,7.08,0,31.1417,0
7/13/2023 12:40,12.753,0,7.098,0,31.1548,0
7/13/2023 12:45,12.8022,0,7.174,0,31.1611,0
7/13/2023 12:50,12.823,0,7.238,0,31.1535,0
7/13/2023 12:55,12.8659,0,7.342,0,31.1651,0
7/13/2023 13:00,12.8884,0,7.395,0,31.1717,0
7/13/2023 13:05,12.923,0,7.411,0,31.1772,0
7/13/2023 13:10,12.9641,0,7.397,0,31.1812,0
7/13/2023 13:15,12.9586,0,7.371,0,31.1932,0
7/13/2023 13:20,12.971,0,7.336,0,31.184,0
7/13/2023 13:25,12.9624,0,7.31,0,31.1894,0
7/13/2023 13:30,12.9134,0,7.374,0,31.2095,0
7/13/2023 13:35,12.9285,0,7.397,0,31.1848,0
7/13/2023 13:40,12.9213,0,7.449,0,31.1832,0
7/13/2023 13:45,12.9267,0,7.479,0,31.1781,0
7/13/2023 13:50,12.9289,0,7.512,0,31.1718,0
7/13/2023 13:55,12.9408,0,7.517,0,31.1699,0
7/13/2023 14:00,12.9425,0,7.515,0,31.1665,0
7/13/2023 14:05,12.9602,0,7.52,0,31.1568,0
7/13/2023 14:10,12.9644,0,7.539,0,31.1634,0
7/13/2023 14:15,12.9782,0,7.575,0,31.1722,0
7/13/2023 14:20,13.0035,0,7.601,0,31.1709,0
7/13/2023 14:25,13.0064,0,7.598,0,31.1775,0
7/13/2023 14:30,13.0138,0,7.585,0,31.1776,0
7/13/2023 14:35,13.0187,0,7.565,0,31.1782,0
7/13/2023 14:40,13.0209,0,7.529,0,31.1807,0
7/13/2023 14:45,13.024,0,7.48,0,31.1822,0
7/13/2023 14:50,13.0286,0,7.415,0,31.1799,0
7/13/2023 14:55,13.0649,0,7.352,0,31.1532,0
7/13/2023 15:00,13.0978,0,7.283,0,31.1461,0
7/13/2023 15:05,13.0811,0,7.204,0,31.177,0
7/13/2023 15:10,13.0992,0,7.057,0,31.1738,0
7/13/2023 15:15,13.1439,0,7.083,0,31.1651,0
7/13/2023 15:20,13.2047,0,7.169,0,31.1252,0
7/13/2023 15:25,13.2541,0,7.435,0,31.1641,0
7/13/2023 15:30,13.2714,0,7.69,0,31.1503,0
7/13/2023 15:35,13.4166,0,8.053,0,31.174,0
7/13/2023 15:40,13.3437,0,8.572,0,31.1658,0
7/13/2023 15:45,13.3182,0,8.87,0,31.1776,0
7/13/2023 15:50,13.3284,0,9.118,0,31.1633,0
7/13/2023 15:55,13.3158,0,9.257,0,31.1611,0
7/13/2023 16:00,13.227,0,9.274,0,31.1794,0
7/13/2023 16:05,13.076,0,9.202,0,31.224,0
7/13/2023 16:10,13.1072,0,9.076,0,31.1886,0
7/13/2023 16:15,13.1398,0,9.011,0,31.1867,0
7/13/2023 16:20,13.1778,0,9.038,0,31.1776,0
7/13/2023 16:25,13.1684,0,9.074,0,31.1844,0
7/13/2023 16:30,12.7564,0,8.961,0,31.2432,0
7/13/2023 16:35,12.67,0,8.823,0,31.1718,0
7/13/2023 16:40,12.6995,0,8.76,0,31.1728,0
7/13/2023 16:45,12.5672,0,8.712,0,31.1817,0
7/13/2023 16:50,12.3273,0,8.605,0,31.2028,0
7/13/2023 16:55,12.2418,0,8.416,0,31.1736,0
7/13/2023 17:00,12.2118,0,8.321,0,31.1842,0
7/13/2023 17:05,12.1108,0,8.244,0,31.196,0
7/13/2023 17:10,12.0714,0,8.192,0,31.2137,0
7/13/2023 17:15,11.9222,0,8.103,0,31.1996,0
7/13/2023 17:20,11.8628,0,7.997,0,31.1987,0
7/13/2023 17:25,11.8431,0,7.931,0,31.1999,0
7/13/2023 17:30,11.8187,0,7.895,0,31.1997,0
7/13/2023 17:35,11.8362,0,7.864,0,31.194,0
7/13/2023 17:40,11.8743,0,7.859,0,31.1931,0
7/13/2023 17:45,11.8861,0,7.916,0,31.1875,0
7/13/2023 17:50,11.8822,0,7.916,0,31.1908,0
7/13/2023 17:55,11.8831,0,7.928,0,31.1886,0
7/13/2023 18:00,11.8923,0,7.943,0,31.1889,0
7/13/2023 18:05,11.868,0,7.947,0,31.1882,0
7/13/2023 18:10,11.8277,0,7.925,0,31.1923,0
7/13/2023 18:15,11.7826,0,7.89,0,31.2042,0
7/13/2023 18:20,11.7734,0,7.839,0,31.2044,0
7/13/2023 18:25,11.7556,0,7.799,0,31.2077,0
7/13/2023 18:30,11.7631,0,7.776,0,31.2071,0
7/13/2023 18:35,11.7597,0,7.758,0,31.2099,0
7/13/2023 18:40,11.7295,0,7.768,0,31.2131,0
7/13/2023 18:45,11.7144,0,7.713,0,31.2087,0
7/13/2023 18:50,11.6597,0,7.672,0,31.2032,0
7/13/2023 18:55,11.7013,0,7.645,0,31.1996,0
7/13/2023 19:00,11.7256,0,7.666,0,31.1977,0
7/13/2023 19:05,11.7047,0,7.685,0,31.191,0
7/13/2023 19:10,11.6989,0,7.621,0,31.191,0
7/13/2023 19:15,11.7613,0,7.64,0,31.1776,0
7/13/2023 19:20,11.7775,0,7.666,0,31.1754,0
7/13/2023 19:25,11.8504,0,7.738,0,31.1628,0
7/13/2023 19:30,11.8987,0,7.768,0,31.1518,0
7/13/2023 19:35,11.9485,0,7.851,0,31.135,0
7/13/2023 19:40,11.9761,0,7.899,0,31.129,0
7/13/2023 19:45,12.0172,0,7.953,0,31.112,0
7/13/2023 19:50,12.0172,0,7.96,0,31.1162,0
7/13/2023 19:55,12.0331,0,8.004,0,31.1019,0
7/13/2023 20:00,12.0438,0,8.004,0,31.097,0
7/13/2023 20:05,12.0338,0,8.001,0,31.0903,0
7/13/2023 20:10,12.0322,0,8.002,0,31.0906,0
7/13/2023 20:15,12.0366,0,7.992,0,31.0877,0
7/13/2023 20:20,12.0346,0,7.984,0,31.0855,0
7/13/2023 20:25,12.0412,0,7.984,0,31.0772,0
7/13/2023 20:30,12.0432,0,7.935,0,31.0925,0
7/13/2023 20:35,12.0498,0,7.917,0,31.0943,0
7/13/2023 20:40,12.0341,0,7.902,0,31.0785,0
7/13/2023 20:45,12.0362,0,7.903,0,31.0784,0
7/13/2023 20:50,12.0427,0,7.899,0,31.0778,0
7/13/2023 20:55,12.0497,0,7.924,0,31.0773,0
7/13/2023 21:00,12.0277,0,7.905,0,31.0803,0
7/13/2023 21:05,12.0501,0,7.863,0,31.0581,0
7/13/2023 21:10,12.0566,0,7.86,0,31.0779,0
7/13/2023 21:15,12.0363,0,7.835,0,31.0701,0
7/13/2023 21:20,12.0537,0,7.797,0,31.0685,0
7/13/2023 21:25,12.035,0,7.764,0,31.0681,0
7/13/2023 21:30,12.0626,0,7.72,0,31.0591,0
7/13/2023 21:35,12.0779,0,7.68,0,31.0621,0
7/13/2023 21:40,12.0681,0,7.639,0,31.0769,0
7/13/2023 21:45,12.0639,0,7.616,0,31.0667,0
7/13/2023 21:50,12.1122,0,7.577,0,31.0666,0
7/13/2023 21:55,12.1288,0,7.569,0,31.0655,0
7/13/2023 22:00,12.1304,0,7.536,0,31.0693,0
7/13/2023 22:05,12.1377,0,7.522,0,31.0641,0
7/13/2023 22:10,12.0924,0,7.518,0,31.0772,0
7/13/2023 22:15,12.0734,0,7.503,0,31.0513,0
7/13/2023 22:20,12.0906,0,7.474,0,31.0628,0
7/13/2023 22:25,12.0833,0,7.446,0,31.0676,0
7/13/2023 22:30,12.0958,0,7.412,0,31.0713,0
7/13/2023 22:35,12.1294,0,7.379,0,31.0612,0
7/13/2023 22:40,12.1211,0,7.325,0,31.0747,0
7/13/2023 22:45,12.1395,0,7.28,0,31.0595,0
7/13/2023 22:50,12.1607,0,7.247,0,31.053,0
7/13/2023 22:55,12.1813,0,7.217,0,31.038,0
7/13/2023 23:00,14.5743,0,7.262,0,29.7692,0
7/13/2023 23:05,14.6615,0,7.189,0,30.6095,0
7/13/2023 23:10,14.8946,0,7.152,0,30.9339,0
7/13/2023 23:15,14.6813,0,7.124,0,31.131,0
7/13/2023 23:20,13.3519,0,7.062,0,31.6266,0
7/13/2023 23:25,12.4736,0,7.027,0,31.6377,0
7/13/2023 23:30,12.1555,0,7.009,0,31.4442,0
7/13/2023 23:35,12.1796,0,6.993,0,31.1925,0
7/13/2023 23:40,12.2386,0,6.997,0,31.0981,0
7/13/2023 23:45,12.2391,0,6.994,0,31.1006,0
7/13/2023 23:50,12.2364,0,6.995,0,31.1035,0
7/13/2023 23:55,12.2342,0,7.004,0,31.0992,0
7/14/2023 0:00,12.2934,0,7.041,0,31.0359,0
7/14/2023 0:05,12.2251,0,7.085,0,31.1003,0
7/14/2023 0:10,12.2593,0,7.124,0,31.0608,0
7/14/2023 0:15,12.3235,0,7.137,0,31.0179,0
7/14/2023 0:20,12.592,0,7.144,0,30.8764,0
7/14/2023 0:25,12.6267,0,7.142,0,31.006,0
7/14/2023 0:30,13.0468,0,7.145,0,30.8221,0
7/14/2023 0:35,12.9574,0,7.106,0,31.0457,0
7/14/2023 0:40,13.0326,0,7.071,0,31.0021,0
7/14/2023 0:45,12.9341,0,7.022,0,31.0962,0
7/14/2023 0:50,13.2621,0,6.985,0,30.82,0
7/14/2023 0:55,13.6274,0,6.94,0,30.7914,0
7/14/2023 1:00,13.7004,0,6.859,0,30.9309,0
7/14/2023 1:05,14.0845,0,6.782,0,30.827,0
7/14/2023 1:10,14.5616,0,6.72,0,30.6508,0
7/14/2023 1:15,14.7605,0,6.648,0,30.751,0
7/14/2023 1:20,14.965,0,6.56,0,30.8724,0
7/14/2023 1:25,14.7758,0,6.469,0,31.1171,0
7/14/2023 1:30,14.778,0,6.392,0,31.0664,0
7/14/2023 1:35,14.8139,0,6.316,0,31.0327,0
7/14/2023 1:40,14.8392,0,6.229,0,31.0321,0
7/14/2023 1:45,14.8519,0,6.14,0,31.0408,0
7/14/2023 1:50,14.8423,0,6.038,0,31.0634,0
7/14/2023 1:55,14.8499,0,5.964,0,31.0443,0
7/14/2023 2:05,14.4359,0,5.836,0,31.2335,0
7/14/2023 2:10,14.2155,0,5.778,0,31.2687,0
7/14/2023 2:15,14.3193,0,5.744,0,31.0838,0
7/14/2023 2:20,14.3358,0,5.63,0,31.0954,0
7/14/2023 2:25,14.1072,0,5.517,0,31.2602,0
7/14/2023 2:30,14.0497,0,5.429,0,31.1885,0
7/14/2023 2:35,14.3116,0,5.367,0,30.8762,0
7/14/2023 2:40,13.8479,0,5.323,0,31.2398,0
7/14/2023 2:45,13.6619,0,5.494,0,31.2205,0
7/14/2023 2:50,13.586,0,5.716,0,31.1734,0
7/14/2023 2:55,13.703,0,5.872,0,31.0425,0
7/14/2023 3:00,13.7144,0,5.898,0,31.1117,0
7/14/2023 3:05,13.7446,0,5.812,0,31.1138,0
7/14/2023 3:10,13.8521,0,5.554,0,31.0899,0
7/14/2023 3:15,13.8994,0,5.621,0,31.0572,0
7/14/2023 3:20,13.9965,0,5.938,0,31.0103,0
7/14/2023 3:25,14.0596,0,6.405,0,31.0498,0
7/14/2023 3:30,14.0064,0,6.897,0,31.1022,0
7/14/2023 3:35,13.8208,0,7.353,0,31.1551,0
7/14/2023 3:40,13.3777,0,7.699,0,31.3103,0
7/14/2023 3:45,13.319,0,7.935,0,31.1654,0
7/14/2023 3:50,13.1077,0,8.063,0,31.1763,0
7/14/2023 3:55,12.9465,0,8.113,0,31.1556,0
7/14/2023 4:00,12.8351,0,8.091,0,31.1352,0
7/14/2023 4:05,12.8192,0,8.051,0,31.1,0
7/14/2023 4:10,12.8427,0,8.003,0,31.0697,0
7/14/2023 4:15,12.8338,0,7.975,0,31.0865,0
7/14/2023 4:20,12.8085,0,7.941,0,31.0836,0
7/14/2023 4:25,12.674,0,7.894,0,31.1037,0
7/14/2023 4:30,12.533,0,7.839,0,31.1396,0
7/14/2023 4:35,12.4084,0,7.768,0,31.1736,0
7/14/2023 4:40,12.3618,0,7.687,0,31.1471,0
7/14/2023 4:45,12.3536,0,7.625,0,31.1301,0
7/14/2023 4:50,12.3485,0,7.574,0,31.0558,0
7/14/2023 4:55,12.4449,0,7.554,0,31.0266,0
7/14/2023 5:00,12.4719,0,7.529,0,31.047,0
7/14/2023 5:05,12.407,0,7.499,0,31.1299,0
7/14/2023 5:10,12.3528,0,7.462,0,31.1378,0
7/14/2023 5:15,12.4817,0,7.432,0,31.0139,0
7/14/2023 5:20,12.7053,0,7.388,0,30.8851,0
7/14/2023 5:25,12.6972,0,7.326,0,31.045,0
7/14/2023 5:30,12.6688,0,7.253,0,31.0943,0
7/14/2023 5:35,12.7552,0,7.166,0,31.0358,0
7/14/2023 5:40,12.8063,0,7.046,0,31.0484,0
7/14/2023 5:45,12.6702,0,6.944,0,31.1684,0
7/14/2023 5:50,12.6771,0,6.865,0,31.1224,0
7/14/2023 5:55,12.69,0,6.76,0,31.0838,0
7/14/2023 6:00,12.6563,0,6.652,0,31.093,0
7/14/2023 6:05,12.7492,0,6.512,0,31.0601,0
7/14/2023 6:10,12.7202,0,6.369,0,31.1038,0
7/14/2023 6:15,12.6801,0,6.251,0,31.0965,0
7/14/2023 6:20,12.636,0,6.207,0,31.0892,0
7/14/2023 6:25,12.5508,0,6.225,0,31.0947,0
7/14/2023 6:30,12.522,0,6.306,0,31.1082,0
7/14/2023 6:35,12.5049,0,6.405,0,31.0883,0
7/14/2023 6:40,12.5314,0,6.467,0,31.0543,0
7/14/2023 6:45,12.5461,0,6.504,0,31.0635,0
7/14/2023 6:50,12.538,0,6.509,0,31.072,0
7/14/2023 6:55,12.5552,0,6.49,0,31.0652,0
7/14/2023 7:00,12.4682,0,6.455,0,31.1129,0
7/14/2023 7:05,12.4522,0,6.421,0,31.0945,0
7/14/2023 7:10,12.4549,0,6.383,0,31.0808,0
7/14/2023 7:15,12.4446,0,6.329,0,31.086,0
7/14/2023 7:20,12.4869,0,6.276,0,31.0547,0
7/14/2023 7:25,12.4753,0,6.214,0,31.0812,0
7/14/2023 7:30,12.4759,0,6.151,0,31.0687,0
7/14/2023 7:35,12.5137,0,6.08,0,31.0356,0
7/14/2023 7:40,12.4979,0,6.003,0,31.0652,0
7/14/2023 7:45,12.4422,0,5.919,0,31.0998,0
7/14/2023 7:50,12.4,0,5.825,0,31.1063,0
7/14/2023 7:55,12.3798,0,5.722,0,31.0963,0
7/14/2023 8:00,12.3725,0,5.638,0,31.0912,0
7/14/2023 8:05,12.3774,0,5.571,0,31.0809,0
7/14/2023 8:10,13.861,0,5.536,0,30.2884,0
7/14/2023 8:15,14.1025,0,5.48,0,30.7477,0
7/14/2023 8:20,14.1451,0,5.405,0,30.9839,0
7/14/2023 8:25,14.1331,0,5.329,0,31.0781,0
7/14/2023 8:30,14.1088,0,5.255,0,31.1024,0
7/14/2023 8:35,14.1098,0,5.188,0,31.0922,0
7/14/2023 8:40,14.1184,0,5.121,0,31.0899,0
7/14/2023 8:45,14.139,0,5.057,0,31.0895,0
7/14/2023 8:50,14.251,0,5,0,31.028,0
7/14/2023 8:55,14.2472,0,4.957,0,31.0903,0
7/14/2023 9:00,14.4442,0,4.935,0,30.9878,0
7/14/2023 9:05,14.4718,0,4.933,0,31.0493,0
7/14/2023 9:10,14.2753,0,4.941,0,31.2162,0
7/14/2023 9:15,13.8007,0,4.989,0,31.3903,0
7/14/2023 9:20,12.8359,0,5.156,0,31.7459,0
7/14/2023 9:25,12.5358,0,5.362,0,31.3694,0
7/14/2023 9:30,12.5269,0,5.516,0,31.1688,0
7/14/2023 9:35,12.697,0,5.583,0,30.9975,0
7/14/2023 9:40,13.0252,0,5.71,0,30.8744,0
7/14/2023 9:45,12.7665,0,5.823,0,31.1364,0
7/14/2023 9:50,12.8421,0,5.869,0,31.0716,0
7/14/2023 9:55,12.9983,0,5.825,0,30.9837,0
7/14/2023 10:00,12.9324,0,5.749,0,31.0755,0
7/14/2023 10:05,12.8997,0,5.604,0,31.1123,0
7/14/2023 10:10,12.9553,0,5.512,0,31.0821,0
7/14/2023 10:15,13.1014,0,5.437,0,31.0683,0
7/14/2023 10:20,13.1674,0,5.171,0,31.0631,0
7/14/2023 10:25,12.9971,0,4.917,0,31.1349,0
7/14/2023 10:30,13.0157,0,4.748,0,31.0342,0
7/14/2023 10:35,13.1503,0,4.593,0,30.9944,0
7/14/2023 10:40,12.9689,0,4.39,0,31.1892,0
7/14/2023 10:45,12.8321,0,4.324,0,31.2188,0
7/14/2023 10:50,12.7512,0,4.383,0,31.1351,0
7/14/2023 10:55,12.7277,0,4.453,0,31.108,0
7/14/2023 11:00,12.6387,0,4.49,0,31.1693,0
7/14/2023 11:05,12.675,0,4.522,0,31.0707,0
7/14/2023 11:10,12.6949,0,4.519,0,31.0258,0
7/14/2023 11:15,12.504,0,4.48,0,31.2242,0
7/14/2023 11:20,12.5146,0,4.45,0,31.1758,0
7/14/2023 11:25,12.4922,0,4.413,0,31.1686,0
7/14/2023 11:30,12.5091,0,4.366,0,31.1477,0
7/14/2023 11:35,12.4378,0,4.323,0,31.1659,0
7/14/2023 11:40,12.49,0,4.28,0,31.0953,0
7/14/2023 11:45,12.4386,0,4.244,0,31.1445,0
7/14/2023 11:50,12.4799,0,4.28,0,31.1009,0
7/14/2023 11:55,12.4827,0,4.441,0,31.1113,0
7/14/2023 12:00,12.4449,0,4.675,0,31.1506,0
7/14/2023 12:05,12.4507,0,4.844,0,31.1272,0
7/14/2023 12:10,12.5007,0,4.946,0,31.0851,0
7/14/2023 12:15,12.4775,0,5.021,0,31.1121,0
7/14/2023 12:20,12.5186,0,5.155,0,31.1185,0
7/14/2023 12:25,12.4976,0,5.48,0,31.1433,0
7/14/2023 12:30,12.4505,0,5.733,0,31.1676,0
7/14/2023 12:35,12.5418,0,5.886,0,31.0952,0
7/14/2023 12:40,12.554,0,5.994,0,31.1243,0
7/14/2023 12:45,12.6603,0,6.065,0,31.1085,0
7/14/2023 12:50,12.7951,0,6.149,0,31.0596,0
7/14/2023 12:55,12.9725,0,6.329,0,31.0418,0
7/14/2023 13:00,13.2011,0,6.573,0,30.9682,0
7/14/2023 13:05,13.1924,0,6.853,0,31.0813,0
7/14/2023 13:10,13.1971,0,7.049,0,31.145,0
7/14/2023 13:15,13.2139,0,7.121,0,31.1228,0
7/14/2023 13:20,13.2189,0,7.338,0,31.1238,0
7/14/2023 13:25,13.1437,0,7.525,0,31.18,0
7/14/2023 13:30,13.0631,0,7.658,0,31.1997,0
7/14/2023 13:35,13.0296,0,7.747,0,31.1783,0
7/14/2023 13:40,12.9881,0,7.811,0,31.2172,0
7/14/2023 13:45,12.9895,0,7.865,0,31.1973,0
7/14/2023 13:50,13.0074,0,7.873,0,31.1782,0
7/14/2023 13:55,13.0058,0,7.877,0,31.1735,0
7/14/2023 14:00,13.02,0,7.891,0,31.1539,0
7/14/2023 14:05,13.0267,0,7.932,0,31.1639,0
7/14/2023 14:10,13.0217,0,7.939,0,31.1554,0
7/14/2023 14:15,13.0168,0,7.945,0,31.1591,0
7/14/2023 14:20,12.9856,0,7.922,0,31.1609,0
