time (UTC),temp (degC),qc_temp,do (mg/L),qc_do,salinity (ppt),qc_salinity
6/11/2023 17:40,12.3032,0,6.297,0,30.9417,0
6/11/2023 17:45,12.3355,0,6.379,0,30.8223,0
6/11/2023 17:50,12.4071,0,6.485,0,30.7951,0
6/11/2023 17:55,12.4674,0,6.592,0,30.8041,0
6/11/2023 18:00,12.4335,0,6.692,0,30.8625,0
6/11/2023 18:05,12.6697,0,6.892,0,30.7226,0
6/11/2023 18:10,12.7885,0,7.273,0,30.769,0
6/11/2023 18:15,12.7276,0,7.708,0,30.8061,0
6/11/2023 18:20,12.8234,0,8.073,0,30.7799,0
6/11/2023 18:25,12.8753,0,8.421,0,30.7654,0
6/11/2023 18:30,12.8802,0,8.731,0,30.8086,0
6/11/2023 18:35,12.9337,0,8.977,0,30.7761,0
6/11/2023 18:40,12.9957,0,9.173,0,30.7607,0
6/11/2023 18:45,13.2441,0,9.296,0,30.7253,0
6/11/2023 18:50,13.245,0,9.338,0,30.7652,0
6/11/2023 18:55,13.2179,0,9.349,0,30.773,0
6/11/2023 19:00,13.2046,0,9.318,0,30.801,0
6/11/2023 19:05,13.2467,0,9.259,0,30.7456,0
6/11/2023 19:10,13.1342,0,9.157,0,30.8191,0
6/11/2023 19:15,13.1032,0,9.026,0,30.8241,0
6/11/2023 19:20,13.0785,0,8.799,0,30.813,0
6/11/2023 19:25,13.0307,0,8.677,0,30.78,0
6/11/2023 19:30,12.9946,0,8.579,0,30.7562,0
6/11/2023 19:35,12.9643,0,8.486,0,30.7509,0
6/11/2023 19:40,12.9018,0,8.409,0,30.8101,0
6/11/2023 19:45,12.92,0,8.334,0,30.7839,0
6/11/2023 19:50,12.9849,0,8.266,0,30.7732,0
6/11/2023 19:55,12.9514,0,8.208,0,30.8216,0
6/11/2023 20:00,12.7825,0,8.14,0,30.7774,0
6/11/2023 20:05,12.7113,0,8.065,0,30.8078,0
6/11/2023 20:10,12.7532,0,8.003,0,30.7616,0
6/11/2023 20:15,12.956,0,7.929,0,30.6177,0
6/11/2023 20:20,12.9247,0,7.851,0,30.7281,0
6/11/2023 20:25,12.9038,0,7.78,0,30.7664,0
6/11/2023 20:30,13.095,0,7.637,0,30.7021,0
6/11/2023 20:35,13.0513,0,7.543,0,30.8344,0
6/11/2023 20:40,13.26,0,7.479,0,30.682,0
6/11/2023 20:45,13.4461,0,7.349,0,30.8406,0
6/11/2023 20:50,13.4925,0,7.193,0,30.8197,0
6/11/2023 20:55,13.3927,0,7.21,0,30.8947,0
6/11/2023 21:00,13.8983,0,7.314,0,30.5602,0
6/11/2023 21:05,13.9989,0,7.396,0,30.8054,0
6/11/2023 21:10,14.3853,0,7.531,0,30.7399,0
6/11/2023 21:15,14.7946,0,7.644,0,30.6931,0
6/11/2023 21:20,15.0215,0,7.974,0,30.3606,0
6/11/2023 21:25,15.1117,0,8.53,0,30.4903,0
6/11/2023 21:30,15.2542,0,8.786,0,30.3541,0
6/11/2023 21:35,14.3859,0,8.893,0,30.6471,0
6/11/2023 21:40,14.2982,0,8.992,0,30.6025,0
6/11/2023 21:45,14.8549,0,8.987,0,30.7512,0
6/11/2023 21:50,15.0982,0,8.963,0,30.2324,0
6/11/2023 21:55,14.897,0,8.888,0,29.9989,0
6/11/2023 22:00,14.8469,0,8.788,0,30.1476,0
6/11/2023 22:05,15.0202,0,8.704,0,30.0096,0
6/11/2023 22:10,14.0493,0,8.56,0,30.5256,0
6/11/2023 22:15,13.5892,0,8.42,0,30.6102,0
6/11/2023 22:20,13.8386,0,8.32,0,30.4226,0
6/11/2023 22:25,14.0255,0,8.197,0,30.1786,0
6/11/2023 22:30,13.8472,0,8.12,0,30.2593,0
6/11/2023 22:35,13.2727,0,8.027,0,30.6981,0
6/11/2023 22:40,13.2554,0,7.909,0,30.6829,0
6/11/2023 22:45,13.1985,0,7.774,0,30.6672,0
6/11/2023 22:50,13.1705,0,7.664,0,30.6325,0
6/11/2023 22:55,13.0866,0,7.613,0,30.6862,0
6/11/2023 23:00,13.0049,0,7.634,0,30.7108,0
6/11/2023 23:05,12.9778,0,7.682,0,30.6969,0
6/11/2023 23:10,12.8826,0,7.757,0,30.7654,0
6/11/2023 23:15,12.9437,0,7.856,0,30.7324,0
6/11/2023 23:20,12.9814,0,8.024,0,30.7002,0
6/11/2023 23:25,12.9119,0,8.162,0,30.6892,0
6/11/2023 23:30,13.1909,0,8.229,0,30.6797,0
6/11/2023 23:35,13.8143,0,8.298,0,30.1606,0
6/11/2023 23:40,13.7157,0,8.371,0,30.4138,0
6/11/2023 23:45,13.8087,0,8.469,0,30.6622,0
6/11/2023 23:50,13.8653,0,8.455,0,30.6867,0
6/11/2023 23:55,13.6351,0,8.382,0,30.5064,0
6/12/2023 0:00,13.533,0,8.708,0,30.6253,0
6/12/2023 0:05,13.2088,0,9.367,0,30.8261,0
6/12/2023 0:10,13.2923,0,9.829,0,30.7684,0
6/12/2023 0:15,13.2076,0,10.07,0,30.7699,0
6/12/2023 0:20,13.2057,0,10.183,0,30.7566,0
6/12/2023 0:25,13.1831,0,10.323,0,30.7886,0
6/12/2023 0:30,13.2893,0,10.397,0,30.73,0
6/12/2023 0:35,13.1284,0,10.525,0,30.7829,0
6/12/2023 0:40,13.1475,0,10.532,0,30.7764,0
6/12/2023 0:45,12.9712,0,10.487,0,30.7991,0
6/12/2023 0:50,12.6154,0,10.357,0,30.8402,0
6/12/2023 0:55,12.7252,0,10.269,0,30.8374,0
6/12/2023 1:00,12.7488,0,10.112,0,30.8231,0
6/12/2023 1:05,12.7009,0,10.042,0,30.8273,0
6/12/2023 1:10,11.945,0,9.894,0,31.0456,0
6/12/2023 1:15,11.8775,0,9.563,0,30.932,0
6/12/2023 1:20,11.6201,0,9.319,0,30.9953,0
6/12/2023 1:25,11.5844,0,9.086,0,30.9444,0
6/12/2023 1:30,11.4692,0,8.906,0,30.9735,0
6/12/2023 1:35,11.3786,0,8.728,0,30.9843,0
6/12/2023 1:40,11.1849,0,8.524,0,31.0198,0
6/12/2023 1:45,11.0746,0,8.315,0,31.0441,0
6/12/2023 1:50,11.0276,0,8.152,0,31.0301,0
6/12/2023 1:55,10.9589,0,8.034,0,31.0305,0
6/12/2023 2:00,10.8571,0,7.922,0,31.0256,0
6/12/2023 2:05,10.9582,0,7.851,0,31.0204,0
6/12/2023 2:10,10.8995,0,7.842,0,31.0292,0
6/12/2023 2:15,10.9262,0,7.799,0,31.0272,0
6/12/2023 2:20,10.8805,0,7.866,0,31.0381,0
6/12/2023 2:25,10.7807,0,7.776,0,31.0504,0
6/12/2023 2:30,10.7943,0,7.684,0,31.0483,0
6/12/2023 2:35,10.7246,0,7.606,0,31.0685,0
6/12/2023 2:40,10.5483,0,7.545,0,31.1182,0
6/12/2023 2:45,10.5472,0,7.417,0,31.1194,0
6/12/2023 2:50,10.55,0,7.378,0,31.1207,0
6/12/2023 2:55,10.5247,0,7.307,0,31.1163,0
6/12/2023 3:00,10.496,0,7.277,0,31.1418,0
6/12/2023 3:05,10.6694,0,7.311,0,31.1215,0
6/12/2023 3:10,10.6595,0,7.305,0,31.1282,0
6/12/2023 3:15,10.7225,0,7.373,0,31.0991,0
6/12/2023 3:20,10.7369,0,7.388,0,31.1023,0
6/12/2023 3:25,10.6806,0,7.352,0,31.1112,0
6/12/2023 3:30,10.6721,0,7.351,0,31.1038,0
6/12/2023 3:35,10.655,0,7.359,0,31.1071,0
6/12/2023 3:40,10.6557,0,7.379,0,31.0887,0
6/12/2023 3:45,10.6218,0,7.362,0,31.0908,0
6/12/2023 3:50,10.7488,0,7.368,0,31.008,0
6/12/2023 3:55,10.6749,0,7.43,0,31.0709,0
6/12/2023 4:00,10.7166,0,7.504,0,31.0642,0
6/12/2023 4:05,10.7881,0,7.548,0,31.0404,0
6/12/2023 4:10,10.8934,0,7.636,0,31.0071,0
6/12/2023 4:15,11.0272,0,7.736,0,30.9448,0
6/12/2023 4:20,11.0072,0,7.789,0,30.9794,0
6/12/2023 4:25,11.1432,0,7.839,0,30.9211,0
6/12/2023 4:30,11.0916,0,7.851,0,30.9396,0
6/12/2023 4:35,11.1035,0,7.9,0,30.936,0
6/12/2023 4:40,11.1065,0,7.939,0,30.9261,0
6/12/2023 4:45,11.0978,0,7.971,0,30.933,0
6/12/2023 4:50,11.0732,0,7.991,0,30.9368,0
6/12/2023 4:55,11.1339,0,8.012,0,30.9,0
6/12/2023 5:00,11.0926,0,8.033,0,30.9122,0
6/12/2023 5:05,11.0899,0,8.042,0,30.8939,0
6/12/2023 5:10,11.0441,0,8.009,0,30.914,0
6/12/2023 5:15,11.0192,0,7.967,0,30.9243,0
6/12/2023 5:20,11.0106,0,7.94,0,30.8994,0
6/12/2023 5:25,11.0219,0,7.946,0,30.9024,0
6/12/2023 5:30,11.0091,0,7.928,0,30.9105,0
6/12/2023 5:35,11.0164,0,7.941,0,30.914,0
6/12/2023 5:40,11.0637,0,7.938,0,30.8964,0
6/12/2023 5:45,11.075,0,7.958,0,30.8935,0
6/12/2023 5:50,11.1186,0,7.977,0,30.8755,0
6/12/2023 5:55,11.1084,0,7.972,0,30.8801,0
6/12/2023 6:00,11.1559,0,7.988,0,30.8764,0
6/12/2023 6:05,11.0744,0,7.979,0,30.9177,0
6/12/2023 6:10,11.2,0,7.936,0,30.8626,0
6/12/2023 6:15,11.3036,0,7.999,0,30.8379,0
6/12/2023 6:20,11.3047,0,8.052,0,30.8318,0
6/12/2023 6:25,11.427,0,8.131,0,30.8209,0
6/12/2023 6:30,11.4276,0,8.144,0,30.791,0
6/12/2023 6:35,11.4191,0,8.134,0,30.7965,0
6/12/2023 6:40,11.4379,0,8.1,0,30.8177,0
6/12/2023 6:45,11.5909,0,8.075,0,30.7853,0
6/12/2023 6:50,11.6096,0,8.061,0,30.7945,0
6/12/2023 6:55,11.6318,0,8.045,0,30.7906,0
6/12/2023 7:00,11.623,0,8.02,0,30.814,0
6/12/2023 7:05,11.6396,0,7.99,0,30.7839,0
6/12/2023 7:10,11.673,0,7.925,0,30.8086,0
6/12/2023 7:15,11.6672,0,7.875,0,30.8403,0
6/12/2023 7:20,11.8018,0,7.837,0,30.7837,0
6/12/2023 7:25,11.6732,0,7.872,0,30.8797,0
6/12/2023 7:30,11.6411,0,7.972,0,30.8501,0
6/12/2023 7:35,11.5685,0,8.066,0,30.8417,0
6/12/2023 7:40,11.5981,0,8.134,0,30.8196,0
6/12/2023 7:45,11.5983,0,8.137,0,30.8325,0
6/12/2023 7:50,11.7593,0,8.165,0,30.8113,0
6/12/2023 7:55,11.8499,0,8.277,0,30.839,0
6/12/2023 8:00,11.7302,0,8.351,0,30.8552,0
6/12/2023 8:05,11.7235,0,8.322,0,30.844,0
6/12/2023 8:10,11.6886,0,8.265,0,30.8496,0
6/12/2023 8:15,11.6841,0,8.216,0,30.8459,0
6/12/2023 8:20,11.6918,0,8.168,0,30.8607,0
6/12/2023 8:25,11.7482,0,8.142,0,30.816,0
6/12/2023 8:30,11.6914,0,8.099,0,30.8772,0
6/12/2023 8:35,11.7543,0,8.05,0,30.8353,0
6/12/2023 8:40,11.7367,0,8.017,0,30.8643,0
6/12/2023 8:45,11.7318,0,7.981,0,30.8509,0
6/12/2023 8:50,11.7313,0,7.953,0,30.8338,0
6/12/2023 8:55,11.9094,0,7.918,0,30.7682,0
6/12/2023 9:00,12.057,0,7.904,0,30.784,0
6/12/2023 9:05,12.0622,0,8.001,0,30.8351,0
6/12/2023 9:10,12.1862,0,8.126,0,30.7933,0
6/12/2023 9:15,12.2246,0,8.212,0,30.7929,0
6/12/2023 9:20,12.1526,0,8.274,0,30.8793,0
6/12/2023 9:25,11.6326,0,8.261,0,31.0143,0
6/12/2023 9:30,11.6232,0,8.19,0,30.8666,0
6/12/2023 9:35,11.5917,0,8.085,0,30.8758,0
6/12/2023 9:40,11.5865,0,7.997,0,30.863,0
6/12/2023 9:45,11.5887,0,7.925,0,30.8523,0
6/12/2023 9:50,11.5887,0,7.849,0,30.8509,0
6/12/2023 10:00,11.8858,0,7.692,0,30.8012,0
6/12/2023 10:05,11.9216,0,7.619,0,30.8454,0
6/12/2023 10:10,11.8927,0,7.5,0,30.8424,0
6/12/2023 10:15,11.8036,0,7.511,0,30.8609,0
6/12/2023 10:20,11.6723,0,7.538,0,30.8514,0
6/12/2023 10:25,11.6447,0,7.526,0,30.8311,0
6/12/2023 10:30,11.603,0,7.507,0,30.8238,0
6/12/2023 10:35,11.6441,0,7.484,0,30.7874,0
6/12/2023 10:40,11.6297,0,7.521,0,30.8185,0
6/12/2023 10:45,11.7148,0,7.591,0,30.7951,0
6/12/2023 10:50,11.7027,0,7.601,0,30.8113,0
6/12/2023 10:55,11.6866,0,7.562,0,30.8277,0
6/12/2023 11:00,11.7124,0,7.51,0,30.8261,0
6/12/2023 11:05,11.6876,0,7.503,0,30.8382,0
6/12/2023 11:10,11.6859,0,7.605,0,30.8317,0
6/12/2023 11:15,11.7038,0,7.713,0,30.8289,0
6/12/2023 11:20,11.7031,0,7.772,0,30.8399,0
6/12/2023 11:25,11.7023,0,7.81,0,30.8358,0
6/12/2023 11:30,11.7052,0,7.832,0,30.8486,0
6/12/2023 11:35,11.731,0,7.827,0,30.8367,0
6/12/2023 11:40,11.71,0,7.816,0,30.8411,0
6/12/2023 11:45,11.7287,0,7.813,0,30.8287,0
6/12/2023 11:50,11.7067,0,7.811,0,30.8406,0
6/12/2023 11:55,11.7123,0,7.786,0,30.8401,0
6/12/2023 12:00,11.7123,0,7.753,0,30.8211,0
6/12/2023 12:05,11.7023,0,7.723,0,30.8386,0
6/12/2023 12:10,11.6534,0,7.675,0,30.8661,0
6/12/2023 12:15,11.6713,0,7.642,0,30.8492,0
6/12/2023 12:20,11.6361,0,7.598,0,30.8791,0
6/12/2023 12:25,11.6627,0,7.573,0,30.8517,0
6/12/2023 12:30,11.649,0,7.544,0,30.8527,0
6/12/2023 12:35,11.6586,0,7.508,0,30.8531,0
6/12/2023 12:40,11.6568,0,7.51,0,30.8518,0
6/12/2023 12:45,11.6508,0,7.5,0,30.8459,0
6/12/2023 12:50,11.635,0,7.478,0,30.8591,0
6/12/2023 12:55,11.6287,0,7.446,0,30.8705,0
6/12/2023 13:00,11.6316,0,7.404,0,30.8688,0
6/12/2023 13:05,11.6366,0,7.342,0,30.8553,0
6/12/2023 13:10,11.6434,0,7.255,0,30.8446,0
6/12/2023 13:15,11.6484,0,7.202,0,30.8504,0
6/12/2023 13:20,11.6578,0,7.119,0,30.8469,0
6/12/2023 13:25,11.6608,0,7.086,0,30.8424,0
6/12/2023 13:30,11.6567,0,7.096,0,30.8444,0
6/12/2023 13:35,11.6642,0,7.05,0,30.8451,0
6/12/2023 13:40,11.6685,0,7.099,0,30.8478,0
6/12/2023 13:45,11.6725,0,7.123,0,30.8472,0
6/12/2023 13:50,11.6741,0,7.131,0,30.8483,0
6/12/2023 13:55,11.6761,0,7.072,0,30.8452,0
6/12/2023 14:00,11.7004,0,7.078,0,30.8354,0
6/12/2023 14:05,11.7029,0,7.057,0,30.8067,0
6/12/2023 14:10,11.7154,0,7.176,0,30.8002,0
6/12/2023 14:15,11.7426,0,7.3,0,30.8266,0
6/12/2023 14:20,11.7541,0,7.395,0,30.8129,0
6/12/2023 14:25,11.7734,0,7.463,0,30.8065,0
6/12/2023 14:30,11.7954,0,7.506,0,30.7632,0
6/12/2023 14:35,11.7806,0,7.529,0,30.7819,0
6/12/2023 14:40,11.7946,0,7.631,0,30.8012,0
6/12/2023 14:45,11.8123,0,7.734,0,30.8022,0
6/12/2023 14:50,11.7979,0,7.824,0,30.8256,0
6/12/2023 14:55,11.776,0,7.887,0,30.8409,0
6/12/2023 15:00,11.7728,0,7.92,0,30.836,0
6/12/2023 15:05,11.7485,0,7.904,0,30.8446,0
6/12/2023 15:10,11.6446,0,7.857,0,30.8816,0
6/12/2023 15:15,11.5652,0,7.795,0,30.9093,0
6/12/2023 15:20,11.4363,0,7.714,0,30.9404,0
6/12/2023 15:25,11.3786,0,7.648,0,30.9504,0
6/12/2023 15:30,11.3073,0,7.614,0,30.9707,0
6/12/2023 15:35,11.2198,0,7.586,0,30.9749,0
6/12/2023 15:40,11.1504,0,7.543,0,31.0068,0
6/12/2023 15:45,11.0988,0,7.501,0,31.0118,0
6/12/2023 15:50,11.0672,0,7.457,0,31.0129,0
6/12/2023 15:55,11.0635,0,7.414,0,31.0093,0
6/12/2023 16:00,11.0605,0,7.362,0,31.0235,0
6/12/2023 16:05,11.0534,0,7.279,0,31.0334,0
6/12/2023 16:10,11.033,0,7.253,0,31.0382,0
6/12/2023 16:15,11.0074,0,7.289,0,31.0496,0
6/12/2023 16:20,11.0174,0,7.329,0,31.0485,0
6/12/2023 16:25,11.1662,0,7.378,0,31.0203,0
6/12/2023 16:30,11.1656,0,7.434,0,31.0279,0
6/12/2023 16:35,11.0708,0,7.459,0,31.0439,0
6/12/2023 16:40,11.0127,0,7.488,0,31.056,0
6/12/2023 16:45,10.9735,0,7.498,0,31.0657,0
6/12/2023 16:50,10.9503,0,7.516,0,31.0686,0
6/12/2023 16:55,10.9403,0,7.508,0,31.0721,0
6/12/2023 17:00,10.9501,0,7.48,0,31.0703,0
6/12/2023 17:05,10.9718,0,7.481,0,31.0656,0
6/12/2023 17:10,10.9733,0,7.505,0,31.0545,0
6/12/2023 17:15,10.988,0,7.54,0,31.0293,0
6/12/2023 17:20,10.9587,0,7.535,0,31.0603,0
6/12/2023 17:25,10.95,0,7.551,0,31.0645,0
6/12/2023 17:30,10.8905,0,7.55,0,31.0725,0
6/12/2023 17:35,10.9232,0,7.536,0,31.0659,0
6/12/2023 17:40,10.8778,0,7.535,0,31.0773,0
6/12/2023 17:45,10.8507,0,7.507,0,31.0873,0
6/12/2023 17:50,10.8176,0,7.466,0,31.0991,0
6/12/2023 17:55,10.8844,0,7.414,0,31.0775,0
6/12/2023 18:00,10.8879,0,7.403,0,31.0848,0
6/12/2023 18:05,10.9329,0,7.393,0,31.0669,0
6/12/2023 18:10,10.8667,0,7.377,0,31.0963,0
6/12/2023 18:15,10.884,0,7.376,0,31.1363,0
6/12/2023 18:20,10.8714,0,7.363,0,31.0702,0
6/12/2023 18:25,10.892,0,7.33,0,31.0572,0
6/12/2023 18:30,10.9761,0,7.26,0,31.0657,0
6/12/2023 18:35,10.9843,0,7.207,0,31.0692,0
6/12/2023 18:40,11.024,0,7.212,0,31.0835,0
6/12/2023 18:45,11.1563,0,7.204,0,31.0481,0
6/12/2023 18:50,11.2998,0,7.156,0,31.0384,0
6/12/2023 18:55,11.3704,0,7.183,0,30.954,0
6/12/2023 19:00,11.4982,0,7.211,0,30.918,0
6/12/2023 19:05,11.5478,0,7.255,0,30.9067,0
6/12/2023 19:10,11.4947,0,7.291,0,30.9875,0
6/12/2023 19:15,11.5516,0,7.345,0,30.9536,0
6/12/2023 19:20,12.3029,0,7.393,0,30.4904,0
6/12/2023 19:25,12.3462,0,7.328,0,30.877,0
6/12/2023 19:30,12.6623,0,7.291,0,30.7497,0
6/12/2023 19:35,14.0186,0,7.264,0,30.476,0
6/12/2023 19:40,14.2606,0,7.188,0,30.8971,0
6/12/2023 19:45,14.8812,0,7.12,0,30.6269,0
6/12/2023 19:50,15.1478,0,7.047,0,30.5988,0
6/12/2023 19:55,15.3873,0,6.952,0,30.6781,0
6/12/2023 20:00,15.3126,0,6.855,0,30.7703,0
6/12/2023 20:05,15.6156,0,6.758,0,30.5406,0
6/12/2023 20:10,15.7164,0,6.82,0,30.5696,0
6/12/2023 20:15,15.6518,0,6.865,0,30.6352,0
6/12/2023 20:20,15.3513,0,7.001,0,30.7882,0
6/12/2023 20:25,15.4912,0,7.628,0,30.4768,0
6/12/2023 20:30,15.3456,0,8.24,0,30.665,0
6/12/2023 20:35,15.3277,0,8.472,0,30.6209,0
6/12/2023 20:40,15.1102,0,8.707,0,30.7303,0
6/12/2023 20:45,15.2452,0,9.036,0,30.6519,0
6/12/2023 20:50,15.467,0,9.14,0,30.6326,0
6/12/2023 20:55,15.4522,0,9.082,0,30.6775,0
6/12/2023 21:00,15.2666,0,8.954,0,30.7049,0
6/12/2023 21:05,15.2262,0,8.809,0,30.7503,0
6/12/2023 21:10,15.2304,0,8.754,0,30.6897,0
6/12/2023 21:15,15.2487,0,9.173,0,30.706,0
6/12/2023 21:20,15.4786,0,9.458,0,30.6266,0
6/12/2023 21:25,15.51,0,9.64,0,30.6187,0
6/12/2023 21:30,15.4923,0,9.795,0,30.6417,0
6/12/2023 21:35,15.2917,0,9.865,0,30.6608,0
6/12/2023 21:40,15.2135,0,10.05,0,30.6897,0
6/12/2023 21:45,15.1794,0,10.316,0,30.7014,0
6/12/2023 21:50,15.2866,0,10.391,0,30.6111,0
6/12/2023 21:55,15.3715,0,10.352,0,30.7023,0
6/12/2023 22:00,15.5752,0,10.303,0,30.5248,0
6/12/2023 22:05,15.5668,0,10.333,0,30.5608,0
6/12/2023 22:10,15.6587,0,10.369,0,30.7039,0
6/12/2023 22:15,15.5409,0,10.418,0,30.6796,0
6/12/2023 22:20,15.4302,0,10.491,0,30.6384,0
6/12/2023 22:25,15.6405,0,10.533,0,30.5691,0
6/12/2023 22:30,15.7552,0,10.49,0,30.8196,0
6/12/2023 22:35,16.0226,0,10.343,0,30.6392,0
6/12/2023 22:40,16.148,0,10.153,0,30.6723,0
6/12/2023 22:45,15.9364,0,10.047,0,30.6623,0
6/12/2023 22:50,15.8333,0,10.041,0,30.6167,0
6/12/2023 22:55,15.709,0,10.26,0,30.6419,0
6/12/2023 23:00,15.5031,0,10.336,0,30.6911,0
6/12/2023 23:05,15.3998,0,10.331,0,30.6643,0
6/12/2023 23:10,15.4183,0,10.346,0,30.7157,0
6/12/2023 23:15,15.4041,0,10.373,0,30.6433,0
